x,expected,actual
-3.0,2.5,3.3333335
-2.5,2.53125,2.4791665
-2.0,2.0,1.75
-1.5,1.09375,1.1458333
-1.0,0.0,0.6666667
-0.5,-1.09375,0.3125
0.0,-2.0,0.083333336
0.5,-2.53125,-0.020833334
1.0,-2.5,-0.0
1.5,-1.71875,0.14583334
2.0,0.0,0.4166667
2.5,2.84375,0.8125
3.0,7.0,1.3333334


x,expected,actual
-3.0,2.5,6.0
-2.5,2.53125,3.25
-2.0,2.0,1.0
-1.5,1.09375,-0.75
-1.0,0.0,-2.0
-0.5,-1.09375,-2.75
0.0,-2.0,-3.0
0.5,-2.53125,-2.75
1.0,-2.5,-2.0
1.5,-1.71875,-0.75
2.0,0.0,1.0
2.5,2.84375,3.25
3.0,7.0,6.0


x,expected,actual
-3.0,2.5,2.5285716
-2.5,2.53125,2.0192308
-2.0,2.0,1.5333334
-1.5,1.09375,1.0772728
-1.0,0.0,0.65999997
-0.5,-1.09375,0.29444444
0.0,-2.0,-0.0
0.5,-2.53125,-0.19285715
1.0,-2.5,-0.23333335
1.5,-1.71875,-0.030000001
2.0,0.0,0.6
2.5,2.84375,2.0833335
3.0,7.0,5.7000003


x,expected,actual
-3.0,2.5,2.5
-2.5,2.53125,2.0208335
-2.0,2.0,1.388889
-1.5,1.09375,0.6875
-1.0,0.0,0.0
-0.5,-1.09375,-0.5902778
0.0,-2.0,-1.0
0.5,-2.53125,-1.1458334
1.0,-2.5,-0.9444445
1.5,-1.71875,-0.3125
2.0,0.0,0.8333334
2.5,2.84375,2.5763888
3.0,7.0,5.0


x,expected,actual
-3.0,2.5,2.9444444
-2.5,2.53125,2.3541667
-2.0,2.0,1.6111112
-1.5,1.09375,0.7986111
-1.0,0.0,0.0
-0.5,-1.09375,-0.7013889
0.0,-2.0,-1.2222222
0.5,-2.53125,-1.4791667
1.0,-2.5,-1.388889
1.5,-1.71875,-0.8680556
2.0,0.0,0.16666667
2.5,2.84375,1.7986112
3.0,7.0,4.111111


Fitter tree
x,expected,actual
-3.0,2.5,3.4074073
-2.5,2.53125,2.6805553
-2.0,2.0,1.8148149
-1.5,1.09375,0.89351857
-1.0,0.0,0.0
-0.5,-1.09375,-0.78240746
0.0,-2.0,-1.3703704
0.5,-2.53125,-1.6805556
1.0,-2.5,-1.6296297
1.5,-1.71875,-1.1342593
2.0,0.0,-0.111111164
2.5,2.84375,1.5231481
3.0,7.0,3.8518517


x,expected,actual
-3.0,2.5,5.0
-2.5,2.53125,3.6000001
-2.0,2.0,2.2857144
-1.5,1.09375,1.0769231
-1.0,0.0,0.0
-0.5,-1.09375,-0.90909094
0.0,-2.0,-1.6
0.5,-2.53125,-2.0
1.0,-2.5,-2.0
1.5,-1.71875,-1.4285715
2.0,0.0,0.0
2.5,2.84375,2.8
3.0,7.0,8.0


x,expected,actual
-3.0,2.5,3.9461539
-2.5,2.53125,2.6816328
-2.0,2.0,1.5130435
-1.5,1.09375,0.46046513
-1.0,0.0,-0.45
-0.5,-1.09375,-1.1837838
0.0,-2.0,-1.6941177
0.5,-2.53125,-1.9161289
1.0,-2.5,-1.7571427
1.5,-1.71875,-1.0799999
2.0,0.0,0.32727277
2.5,2.84375,2.8105261
3.0,7.0,6.9749994

Fitter tree
x,expected,actual
-3.0,2.5,3.04
-2.5,2.53125,2.5342102
-2.0,2.0,1.8222222
-1.5,1.09375,0.9558824
-1.0,0.0,0.0
-0.5,-1.09375,-0.96333337
0.0,-2.0,-1.8285716
0.5,-2.53125,-2.4576921
1.0,-2.5,-2.6666667
1.5,-1.71875,-2.2045455
2.0,0.0,-0.7199999
2.5,2.84375,2.2944443
3.0,7.0,7.6000004

Fitter tree
x,expected,actual
-3.0,2.5,2.5
-2.5,2.53125,2.53125
-2.0,2.0,2.0
-1.5,1.09375,1.09375
-1.0,0.0,0.0
-0.5,-1.09375,-1.09375
0.0,-2.0,-2.0
0.5,-2.53125,-2.53125
1.0,-2.5,-2.5
1.5,-1.71875,-1.71875
2.0,0.0,0.0
2.5,2.84375,2.84375
3.0,7.0,7.0
